label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
YES,0.0,0.0,0.0,-0.26938415,0.027451722,-0.168968,-0.54613966,-0.045134936,-0.2724888,-0.72065866,-0.13571042,-0.35475352,-0.7297161,-0.26689076,-0.41155618,-0.59926224,-0.8005528,-0.1680783,-0.6144274,-0.332918,-0.32395205,-0.523485,-0.14124808,-0.42417,-0.47672576,-0.22087167,-0.48764586,-0.36097136,-0.89888716,-0.1631901,-0.37836358,-0.35719058,-0.2895171,-0.32674146,-0.16861843,-0.3229034,-0.3083261,-0.2542645,-0.33529857,-0.11752067,-0.87030387,-0.18191306,-0.13957804,-0.33182675,-0.30934003,-0.11543736,-0.1609867,-0.28055164,-0.10687599,-0.24562772,-0.24402498,0.10664535,-0.7781867,-0.22085758,0.08782265,-0.35289663,-0.3065111,0.081508726,-0.20967978,-0.29027924,0.08027117,-0.25412852,-0.25770256
YES,0.0,0.0,0.0,-0.2664392,0.010076055,-0.16452934,-0.53876346,-0.0755391,-0.2666957,-0.71020997,-0.16968635,-0.3502495,-0.7330695,-0.28869137,-0.41124755,-0.57635665,-0.8171983,-0.16518717,-0.6019254,-0.39517528,-0.3244969,-0.53679,-0.17311972,-0.42978877,-0.49866918,-0.18646611,-0.49338034,-0.34467614,-0.9105254,-0.162385,-0.36536226,-0.40935788,-0.28619686,-0.3296815,-0.19806495,-0.32228735,-0.31151536,-0.2438097,-0.33666024,-0.10533937,-0.8789712,-0.18337362,-0.12232568,-0.3692119,-0.31133217,-0.10811873,-0.18171307,-0.28644344,-0.09913575,-0.24362046,-0.25144708,0.116815925,-0.7867336,-0.22409716,0.09948507,-0.3933444,-0.30548963,0.08142961,-0.22595759,-0.2836288,0.07659323,-0.24090053,-0.2475351
YES,0.0,0.0,0.0,-0.275438,0.030713165,-0.17834175,-0.5601172,-0.056874923,-0.28940135,-0.74728584,-0.15178013,-0.37793478,-0.7948353,-0.26509917,-0.44144616,-0.59242314,-0.8056269,-0.19679059,-0.63083154,-0.33385932,-0.36757967,-0.55165106,-0.123460814,-0.4749096,-0.50350475,-0.17504619,-0.5398386,-0.3486031,-0.898595,-0.19046664,-0.3845276,-0.34342358,-0.32962665,-0.33628148,-0.14631023,-0.3645266,-0.30946052,-0.22043607,-0.37664595,-0.10027715,-0.86747026,-0.2083151,-0.13209683,-0.3255007,-0.35018817,-0.10653441,-0.14432143,-0.31754488,-0.08768187,-0.21506248,-0.2750098,0.13005626,-0.7765239,-0.24710454,0.104244076,-0.37845093,-0.34231,0.09043759,-0.20708616,-0.31951153,0.089929484,-0.21808167,-0.27947885
YES,0.0,0.0,0.0,-0.26810917,0.024457326,-0.17165744,-0.5454333,-0.06413128,-0.27765915,-0.72170675,-0.16483718,-0.36313707,-0.7493205,-0.29338568,-0.42409247,-0.5843978,-0.81146735,-0.18069875,-0.609229,-0.36135152,-0.3432466,-0.53294003,-0.14251852,-0.4474053,-0.4890883,-0.17816113,-0.5110051,-0.35045397,-0.9048592,-0.17485216,-0.37019503,-0.36952436,-0.30483243,-0.32695776,-0.16498658,-0.3403101,-0.3053915,-0.22863425,-0.3542142,-0.10947585,-0.8747622,-0.19269535,-0.12823458,-0.33728552,-0.32345396,-0.10938784,-0.15372795,-0.29491252,-0.09711257,-0.22608374,-0.25809956,0.1120724,-0.78310156,-0.23115091,0.094726354,-0.36513624,-0.3158205,0.08091564,-0.20316842,-0.2955882,0.07910239,-0.22913569,-0.26044342
YES,0.0,0.0,0.0,-0.26743087,0.030134162,-0.174067,-0.5453358,-0.04472693,-0.28414956,-0.72478944,-0.13630545,-0.37238586,-0.75036186,-0.26648697,-0.4349686,-0.6045449,-0.79657114,-0.18821491,-0.6222853,-0.33694258,-0.3545339,-0.5334151,-0.12113912,-0.46040824,-0.48395512,-0.16740818,-0.5253209,-0.3705365,-0.8955634,-0.18144628,-0.3849012,-0.35177532,-0.31459358,-0.33691254,-0.14537586,-0.3494213,-0.31549346,-0.21297552,-0.36237195,-0.12903865,-0.86792237,-0.1983935,-0.1409836,-0.32166937,-0.33120704,-0.123184234,-0.13998792,-0.30245328,-0.11447925,-0.2163172,-0.26554856,0.09077978,-0.77503604,-0.23589294,0.076091796,-0.3529334,-0.3245567,0.06528366,-0.19746347,-0.30694705,0.063487686,-0.22958921,-0.27290663
YES,0.0,0.0,0.0,-0.26926222,0.019103436,-0.16525291,-0.53951114,-0.046853084,-0.27148974,-0.70892006,-0.1365711,-0.3565478,-0.7007725,-0.2685428,-0.4155972,-0.59399396,-0.8044696,-0.17510624,-0.61584735,-0.33040693,-0.33020765,-0.5233785,-0.13391979,-0.43155476,-0.47168252,-0.19419423,-0.49474856,-0.36190546,-0.89303136,-0.16901858,-0.38526568,-0.33046982,-0.2882302,-0.3285095,-0.15590581,-0.3189777,-0.3024129,-0.23307543,-0.3318132,-0.12522225,-0.85665894,-0.18539427,-0.15053968,-0.29283106,-0.3005812,-0.12067263,-0.14316167,-0.26804614,-0.10404564,-0.22850136,-0.23226956,0.0902248,-0.7564008,-0.22256482,0.06418284,-0.31471887,-0.2982572,0.06261868,-0.18610057,-0.27902526,0.06924482,-0.23348579,-0.24613786
YES,0.0,0.0,0.0,-0.2753806,0.012173587,-0.16266762,-0.56181467,-0.08602956,-0.25968617,-0.7661893,-0.19056517,-0.3351264,-0.8225509,-0.3002207,-0.3847995,-0.5921962,-0.80579376,-0.16678631,-0.61944103,-0.32500908,-0.32637033,-0.52975583,-0.12549855,-0.42829904,-0.47493473,-0.18161392,-0.489681,-0.35623628,-0.8956478,-0.16018462,-0.3803064,-0.3130534,-0.2863939,-0.31926957,-0.14139055,-0.31708288,-0.28684205,-0.22174494,-0.32738164,-0.11519771,-0.86212116,-0.17696337,-0.13977,-0.28673434,-0.30201843,-0.10490975,-0.13565238,-0.26921406,-0.0830513,-0.22075844,-0.22978278,0.10608728,-0.7676273,-0.2138724,0.07802327,-0.31962293,-0.29812804,0.08035597,-0.1882853,-0.28045925,0.09044162,-0.2404603,-0.24615291
YES,0.0,0.0,0.0,-0.27483127,0.0156122185,-0.16744693,-0.5429125,-0.072569646,-0.26964107,-0.70618814,-0.16959299,-0.3506926,-0.7019873,-0.29340857,-0.40482566,-0.58713233,-0.80949104,-0.17048085,-0.6115674,-0.31111777,-0.32860363,-0.51403505,-0.11781874,-0.42930475,-0.46234837,-0.19712001,-0.49157253,-0.3537854,-0.8955754,-0.16327456,-0.38232034,-0.31132314,-0.29027426,-0.3185237,-0.14107893,-0.32089472,-0.2923282,-0.23656851,-0.33139896,-0.117088415,-0.8603856,-0.17974713,-0.14946279,-0.28356984,-0.30331126,-0.11555131,-0.13202499,-0.26888728,-0.0996955,-0.22971487,-0.22946616,0.09704068,-0.7644622,-0.21723576,0.06592003,-0.31604892,-0.2942768,0.06542041,-0.18534078,-0.27387536,0.06966301,-0.24513017,-0.24001388
YES,0.0,0.0,0.0,-0.2775086,-0.006543132,-0.15260494,-0.5657173,-0.12303547,-0.24159223,-0.7761783,-0.2257414,-0.313989,-0.87561786,-0.28404984,-0.36486194,-0.5786015,-0.81561047,-0.14646365,-0.6212234,-0.38705933,-0.31252873,-0.5700649,-0.15880865,-0.42694467,-0.5215627,-0.12853697,-0.49241576,-0.3417436,-0.905348,-0.14445496,-0.3724899,-0.3416378,-0.2673102,-0.3313155,-0.15485767,-0.30598533,-0.29687658,-0.20083092,-0.32326135,-0.09666429,-0.86977196,-0.1669146,-0.11626034,-0.30671453,-0.2902847,-0.09664716,-0.14215805,-0.26548442,-0.07880699,-0.20409496,-0.23127943,0.13142246,-0.77877736,-0.20916927,0.10677407,-0.34808275,-0.28905037,0.09091413,-0.19420885,-0.2684768,0.0884514,-0.2161609,-0.23299147
YES,0.0,0.0,0.0,-0.27891344,0.013693744,-0.180905,-0.58108974,-0.10727392,-0.2847039,-0.79543924,-0.21290354,-0.36611867,-0.86032516,-0.3010312,-0.42263588,-0.5843084,-0.8115317,-0.17781124,-0.6103761,-0.33358487,-0.34983498,-0.5291442,-0.10942347,-0.45683923,-0.48568037,-0.14597557,-0.51906693,-0.33975184,-0.9046737,-0.16897346,-0.3592574,-0.36230463,-0.3034453,-0.30622658,-0.14728467,-0.33442348,-0.28407153,-0.21305852,-0.34375167,-0.088300236,-0.87034297,-0.18697512,-0.102389656,-0.33058098,-0.32770267,-0.08564382,-0.14359413,-0.2973136,-0.079739794,-0.22587937,-0.25625622,0.14361313,-0.77930397,-0.22554395,0.122500315,-0.37298614,-0.3109305,0.10247629,-0.20659898,-0.28679708,0.09426449,-0.23508336,-0.24938868
YES,0.0,0.0,0.0,-0.2802998,0.008615505,-0.17189988,-0.56411135,-0.07832488,-0.27927938,-0.747583,-0.17318083,-0.36611095,-0.73871833,-0.27408254,-0.42792782,-0.5909277,-0.80672455,-0.17791753,-0.61407256,-0.34282634,-0.32992133,-0.53980964,-0.12196746,-0.4235763,-0.4986442,-0.15487792,-0.48089635,-0.35281357,-0.8918432,-0.17042132,-0.36931905,-0.3382157,-0.29075694,-0.33053544,-0.14639255,-0.32011688,-0.31551254,-0.20438083,-0.3318642,-0.11026681,-0.8570782,-0.18577795,-0.12828833,-0.30153412,-0.31034264,-0.11511187,-0.13434869,-0.2803144,-0.11104855,-0.20546262,-0.24362615,0.10966624,-0.7652835,-0.22163232,0.08509909,-0.3496318,-0.29767552,0.069272876,-0.19774438,-0.27309838,0.062321313,-0.2202511,-0.23691966
YES,0.0,0.0,0.0,-0.28640446,0.011056022,-0.17407347,-0.5855804,-0.10164972,-0.27478352,-0.7915884,-0.20251313,-0.35323146,-0.86413854,-0.29515633,-0.40623364,-0.5833885,-0.81219316,-0.17402484,-0.6038709,-0.31430128,-0.34499288,-0.5164122,-0.11287228,-0.45616597,-0.46762434,-0.17419486,-0.52181673,-0.34240896,-0.90247977,-0.16539285,-0.35556433,-0.321966,-0.29757363,-0.3082428,-0.14211208,-0.3308215,-0.28886217,-0.22049952,-0.34325206,-0.0953797,-0.8673371,-0.18281813,-0.1083268,-0.29336312,-0.31579277,-0.09009083,-0.14132021,-0.28534204,-0.08146678,-0.2322029,-0.24656013,0.1329223,-0.77568334,-0.22144797,0.10874546,-0.33890954,-0.30489713,0.09594055,-0.20196852,-0.28457847,0.095234275,-0.24857193,-0.25005373
YES,0.0,0.0,0.0,-0.28466117,0.010969931,-0.17844845,-0.58393,-0.099708706,-0.28413135,-0.7882427,-0.19875315,-0.36625546,-0.8178209,-0.28363064,-0.4218111,-0.5842337,-0.8115854,-0.1842935,-0.5979176,-0.29594412,-0.34501028,-0.5071289,-0.09689776,-0.44302878,-0.46317747,-0.17297794,-0.50324357,-0.34316087,-0.8980909,-0.17365769,-0.35276586,-0.30761543,-0.3030389,-0.3053884,-0.13105232,-0.3314765,-0.29291075,-0.21672745,-0.34207326,-0.095104836,-0.86094713,-0.1875601,-0.112605646,-0.28425163,-0.32021013,-0.09407885,-0.1253084,-0.28753653,-0.0886377,-0.2154547,-0.24892859,0.13084835,-0.7683805,-0.22243652,0.1058107,-0.32598695,-0.30737656,0.09596556,-0.1868806,-0.28911462,0.09530994,-0.23752409,-0.25763363
YES,0.0,0.0,0.0,-0.28796124,0.014859338,-0.18382618,-0.5855572,-0.070602894,-0.299065,-0.77314335,-0.16549437,-0.3906117,-0.77457476,-0.29163846,-0.45631993,-0.59000325,-0.8074008,-0.20082651,-0.59561324,-0.30307555,-0.3684444,-0.52754813,-0.08933683,-0.4738489,-0.4981586,-0.13393888,-0.53956324,-0.3480458,-0.8992568,-0.19106065,-0.356319,-0.33060512,-0.3244227,-0.3301444,-0.14426509,-0.35696924,-0.32707784,-0.20771132,-0.37179068,-0.100672506,-0.8646077,-0.20582232,-0.11576754,-0.2893255,-0.3418663,-0.1076926,-0.12638728,-0.31145266,-0.10709417,-0.20645866,-0.27520654,0.12300768,-0.77099234,-0.24227446,0.10384659,-0.3263889,-0.33141077,0.08471431,-0.18352415,-0.31399998,0.07424406,-0.2227771,-0.28308135
YES,0.0,0.0,0.0,-0.28832647,0.01730331,-0.16932684,-0.5710097,-0.0607343,-0.27782938,-0.74856675,-0.14950821,-0.36404166,-0.72044194,-0.26814976,-0.42203072,-0.6194213,-0.7850587,-0.18138231,-0.63948745,-0.2691172,-0.33035034,-0.5435082,-0.08983868,-0.41652596,-0.49511573,-0.18123326,-0.47017345,-0.38663504,-0.87172633,-0.17428826,-0.40805906,-0.2955636,-0.29621536,-0.348047,-0.13506241,-0.32000124,-0.327567,-0.23099156,-0.32759455,-0.14663084,-0.8411455,-0.1893093,-0.17300175,-0.2770227,-0.31366044,-0.14228056,-0.12727478,-0.27963766,-0.13137785,-0.21741563,-0.24090615,0.07349222,-0.7515103,-0.22450663,0.044533737,-0.3241674,-0.30256635,0.0345585,-0.18470041,-0.28214958,0.028008262,-0.22119975,-0.24895379
YES,0.0,0.0,0.0,-0.28351516,0.007646483,-0.1635398,-0.5610568,-0.10900872,-0.2584868,-0.74357265,-0.20953242,-0.33327064,-0.77924365,-0.30937445,-0.38271517,-0.5876673,-0.8091026,-0.1617559,-0.61482453,-0.29661077,-0.32753408,-0.5146524,-0.10775274,-0.43547368,-0.468732,-0.20418952,-0.5006141,-0.34541428,-0.8994403,-0.15775941,-0.3713552,-0.31467083,-0.2883837,-0.3043635,-0.14084288,-0.32058942,-0.28311595,-0.25073963,-0.33037627,-0.0995967,-0.86591595,-0.1785786,-0.1255139,-0.29826504,-0.30696827,-0.09527109,-0.14542772,-0.2761785,-0.08584334,-0.25033996,-0.23732378,0.12468425,-0.77364403,-0.21951419,0.106451385,-0.3350682,-0.30184576,0.100457124,-0.19797732,-0.28468847,0.0993605,-0.2550087,-0.25174892
YES,0.0,0.0,0.0,-0.27680898,0.026116544,-0.17683618,-0.5641113,-0.06948452,-0.2836711,-0.74808615,-0.16609311,-0.36677396,-0.7611964,-0.29886556,-0.4217488,-0.6018885,-0.79858017,-0.17877609,-0.623081,-0.28448716,-0.34562728,-0.5241419,-0.10222651,-0.44946507,-0.47768718,-0.20946652,-0.5129066,-0.3640825,-0.8887685,-0.16912149,-0.38267404,-0.315142,-0.3040038,-0.32029355,-0.14352678,-0.33457616,-0.30116555,-0.2574121,-0.34352684,-0.12033748,-0.8575812,-0.18496779,-0.14387882,-0.30011714,-0.31835988,-0.113999665,-0.14597274,-0.28530592,-0.10377611,-0.25644797,-0.24542692,0.10374719,-0.76952803,-0.22179185,0.07676931,-0.3321512,-0.30753046,0.06851427,-0.19164726,-0.29089606,0.0654336,-0.25181293,-0.2590654
YES,0.0,0.0,0.0,-0.2766701,0.019054564,-0.17529286,-0.55562115,-0.08626296,-0.2765489,-0.7182907,-0.195653,-0.35511282,-0.7043251,-0.33733436,-0.40528378,-0.58560544,-0.8105962,-0.17045994,-0.5917646,-0.31103995,-0.33114,-0.5020378,-0.116189204,-0.43002564,-0.46446508,-0.20737296,-0.49132824,-0.3478166,-0.9042179,-0.1603496,-0.3521523,-0.32697773,-0.29361263,-0.29840234,-0.14942378,-0.32329732,-0.2866232,-0.26169395,-0.3317424,-0.105310276,-0.8770265,-0.17577149,-0.11790934,-0.3195801,-0.3080198,-0.09311494,-0.15802197,-0.27412772,-0.08518913,-0.2604009,-0.23331274,0.11836114,-0.7945625,-0.21257742,0.10434729,-0.36659232,-0.29921013,0.08968057,-0.21329755,-0.28287926,0.08141743,-0.26013273,-0.25074732
YES,0.0,0.0,0.0,-0.2681693,0.011476708,-0.17617796,-0.55248684,-0.07619678,-0.28388122,-0.73878187,-0.16736509,-0.36795184,-0.76854336,-0.29228157,-0.42442188,-0.59275264,-0.8053846,-0.18720968,-0.6024822,-0.29642984,-0.35187867,-0.51131666,-0.105559155,-0.45624486,-0.4677838,-0.1928788,-0.5223131,-0.35049397,-0.90664715,-0.17817587,-0.35938746,-0.3069778,-0.3148338,-0.3118266,-0.13210842,-0.34956723,-0.29790732,-0.2358328,-0.36314273,-0.1035397,-0.88194436,-0.1931813,-0.122801095,-0.304345,-0.33057097,-0.10025968,-0.13650441,-0.29935017,-0.08883975,-0.22682324,-0.26055747,0.124742225,-0.7994601,-0.22921693,0.10567895,-0.35395706,-0.32676667,0.09146468,-0.20328009,-0.3143935,0.0853521,-0.24612355,-0.28364873
YES,0.0,0.0,0.0,-0.27480286,0.016076325,-0.16779742,-0.5534028,-0.057108697,-0.27387056,-0.7211828,-0.14446014,-0.357403,-0.7194856,-0.30474445,-0.41234934,-0.5843629,-0.8114924,-0.17693768,-0.5954362,-0.31607997,-0.33178043,-0.49769652,-0.12403656,-0.42888856,-0.45007864,-0.20725267,-0.49073866,-0.3536915,-0.9028376,-0.16921252,-0.36715984,-0.33769628,-0.2966566,-0.3140303,-0.15704751,-0.32730946,-0.29624477,-0.24846327,-0.33953565,-0.1183725,-0.8745892,-0.18441637,-0.13602969,-0.31857377,-0.31155396,-0.11195442,-0.14700314,-0.2779544,-0.10009838,-0.22793068,-0.24007349,0.09996938,-0.7887038,-0.22008558,0.08215981,-0.36157873,-0.3082809,0.0713693,-0.21139857,-0.29335624,0.06779987,-0.24922448,-0.2628107
YES,0.0,0.0,0.0,-0.27101624,0.021293892,-0.17081119,-0.54448354,-0.06599223,-0.27692053,-0.7142602,-0.15668273,-0.36149624,-0.72570425,-0.2951288,-0.41975865,-0.57636666,-0.81719124,-0.17580856,-0.5907975,-0.32601044,-0.33881384,-0.503397,-0.11632466,-0.4436734,-0.45708057,-0.17978927,-0.50800055,-0.34022012,-0.91189885,-0.16862056,-0.35575044,-0.3457974,-0.29912716,-0.30915993,-0.15088227,-0.33423477,-0.29261032,-0.23315187,-0.34834528,-0.101454094,-0.88511825,-0.18531516,-0.12159257,-0.3257845,-0.3155337,-0.101309955,-0.14556739,-0.28708577,-0.09155741,-0.2226832,-0.25119424,0.117585495,-0.7995145,-0.22260362,0.09775089,-0.3652335,-0.30893838,0.08669329,-0.21001783,-0.29310843,0.08409371,-0.24573453,-0.26157522
YES,0.0,0.0,0.0,-0.2696677,0.019744702,-0.17262003,-0.5523213,-0.068788856,-0.27989736,-0.73405784,-0.16931285,-0.36558536,-0.7568312,-0.31633332,-0.42500502,-0.5808075,-0.81404096,-0.17839596,-0.5987887,-0.34362692,-0.34392312,-0.5124762,-0.13138092,-0.45100912,-0.46085596,-0.17918544,-0.5164799,-0.34446383,-0.9120045,-0.17075682,-0.35846654,-0.35820678,-0.30193046,-0.31476623,-0.16394123,-0.3390376,-0.29418716,-0.2350049,-0.35522285,-0.10260122,-0.8882557,-0.18735194,-0.119077705,-0.33339775,-0.3197691,-0.10061624,-0.15299791,-0.293949,-0.088506944,-0.22510594,-0.26006165,0.1217401,-0.8075151,-0.22460042,0.1024672,-0.37709552,-0.3141162,0.0890788,-0.21890476,-0.29974675,0.0860653,-0.24802202,-0.26932636
YES,0.0,0.0,0.0,-0.26166943,0.024336763,-0.18035126,-0.53847545,-0.059522506,-0.29549456,-0.7212729,-0.15359919,-0.3886434,-0.7690064,-0.29578608,-0.45468807,-0.60847366,-0.79357404,-0.20875947,-0.6188678,-0.3569284,-0.3954313,-0.54808533,-0.11671301,-0.50837,-0.5150359,-0.11898909,-0.57397395,-0.3796256,-0.8960886,-0.20485637,-0.37708044,-0.3742256,-0.3651778,-0.35681543,-0.14149538,-0.409913,-0.35950184,-0.16889587,-0.42520562,-0.1359871,-0.8722974,-0.22554,-0.13235469,-0.33947578,-0.3817597,-0.14323173,-0.136114,-0.35987005,-0.16360997,-0.18616207,-0.32445508,0.08824252,-0.78126794,-0.267148,0.08896303,-0.36344084,-0.37799612,0.05633928,-0.19070052,-0.369978,0.025428085,-0.20156275,-0.33984354
YES,0.0,0.0,0.0,-0.27324954,-0.0013206109,-0.16422631,-0.53161335,-0.104719475,-0.27297956,-0.70628786,-0.18825388,-0.36112913,-0.7322691,-0.22239034,-0.4243759,-0.5928987,-0.80527705,-0.18257134,-0.6011927,-0.3813794,-0.3614374,-0.56263727,-0.16764638,-0.47702157,-0.54443496,-0.1588778,-0.5454077,-0.36635825,-0.8862048,-0.18482864,-0.36189482,-0.3639811,-0.33875507,-0.35338423,-0.18871084,-0.3857172,-0.35907313,-0.2161452,-0.40342012,-0.12688118,-0.8444761,-0.21107489,-0.12326877,-0.29480186,-0.35328087,-0.12790483,-0.1382592,-0.3285178,-0.14358757,-0.19259845,-0.2928646,0.08787853,-0.7394566,-0.2586922,0.08362976,-0.30332989,-0.35327336,0.062371973,-0.17362963,-0.3421431,0.03949227,-0.21735674,-0.31305075
YES,0.0,0.0,0.0,-0.27188104,0.02906631,-0.18978342,-0.54675245,-0.055168018,-0.31154338,-0.72560376,-0.14465053,-0.40479666,-0.757907,-0.272836,-0.46804065,-0.60379356,-0.7971407,-0.22730401,-0.61273885,-0.30471888,-0.41020194,-0.5413156,-0.108112924,-0.5185224,-0.5111174,-0.1588372,-0.5828608,-0.3688802,-0.89510894,-0.2156936,-0.3681728,-0.32902983,-0.3685994,-0.3347679,-0.15956989,-0.40443176,-0.3309323,-0.23323451,-0.41679576,-0.1222328,-0.86302936,-0.2285657,-0.12812725,-0.28765494,-0.37263638,-0.11223263,-0.1393685,-0.33852562,-0.111707315,-0.22504316,-0.29790774,0.10166089,-0.7633064,-0.26411474,0.09014751,-0.31040034,-0.36540726,0.07604072,-0.18442984,-0.35549483,0.062025998,-0.24037771,-0.3259517
YES,0.0,0.0,0.0,-0.27162534,0.019661875,-0.18435313,-0.54374367,-0.08111431,-0.2997424,-0.72123486,-0.17262039,-0.38822025,-0.75952685,-0.28115794,-0.44664603,-0.599552,-0.8003358,-0.21215616,-0.6037115,-0.31774932,-0.39206317,-0.5378386,-0.113590464,-0.49292463,-0.5163222,-0.17319033,-0.55222845,-0.36905098,-0.8934399,-0.20411977,-0.359762,-0.3349979,-0.36682326,-0.32428005,-0.1503974,-0.40251037,-0.32192442,-0.23397523,-0.41004276,-0.12817772,-0.85867673,-0.22106254,-0.12481511,-0.29269704,-0.37765568,-0.109011665,-0.12618063,-0.3461465,-0.111960694,-0.2132805,-0.30257866,0.08937676,-0.7597229,-0.2594176,0.08802549,-0.31790742,-0.36771902,0.076240554,-0.1785588,-0.3595554,0.06164826,-0.23358051,-0.32921472
YES,0.0,0.0,0.0,-0.27748713,0.020683303,-0.18263452,-0.54365546,-0.06875541,-0.30062768,-0.7149124,-0.15083468,-0.39187792,-0.71983755,-0.24456748,-0.45221937,-0.6147723,-0.78870463,-0.21125278,-0.6128254,-0.29924777,-0.3847883,-0.539426,-0.11163923,-0.48082402,-0.5112412,-0.1894655,-0.53853196,-0.38585037,-0.87863284,-0.20266467,-0.3740889,-0.3098339,-0.35795653,-0.3375722,-0.14979625,-0.3895177,-0.3352386,-0.25765932,-0.3962957,-0.14845765,-0.8417676,-0.21837898,-0.14855388,-0.26499042,-0.36381128,-0.1286134,-0.12409073,-0.3292419,-0.12514798,-0.23009577,-0.2872308,0.06361621,-0.74031216,-0.25637543,0.061082184,-0.2733068,-0.35658747,0.05324396,-0.1562509,-0.35026228,0.04274066,-0.23386373,-0.32414424
YES,0.0,0.0,0.0,-0.2815874,0.020698491,-0.17504069,-0.5505132,-0.065718085,-0.2868505,-0.72542936,-0.14272927,-0.37326917,-0.7451995,-0.2291711,-0.4302014,-0.6206939,-0.78405297,-0.20032549,-0.6184797,-0.30810708,-0.36801615,-0.55699986,-0.11466678,-0.46428102,-0.53620654,-0.16960618,-0.5222449,-0.3894314,-0.8768717,-0.19336817,-0.3771628,-0.31116632,-0.33961222,-0.3500253,-0.14782704,-0.36996406,-0.35252798,-0.24080165,-0.37761202,-0.1484159,-0.8416743,-0.21025078,-0.14520362,-0.26162463,-0.3455049,-0.13447806,-0.1221085,-0.31119314,-0.13666195,-0.22084919,-0.27120596,0.06792239,-0.73954403,-0.24916993,0.06550841,-0.28054497,-0.3430877,0.049438518,-0.16627206,-0.33511573,0.033150386,-0.23886608,-0.30858088
YES,0.0,0.0,0.0,-0.2787478,0.011665766,-0.17279848,-0.5440152,-0.07728652,-0.27982956,-0.7239355,-0.15776719,-0.36108902,-0.7703205,-0.23606347,-0.41150126,-0.6148206,-0.788667,-0.20006363,-0.62779665,-0.30425784,-0.364107,-0.564857,-0.10638541,-0.45443317,-0.5388955,-0.15153003,-0.5076805,-0.38648415,-0.8774257,-0.19146807,-0.3867316,-0.28310287,-0.33612895,-0.3517424,-0.12648761,-0.36493012,-0.3478412,-0.22325952,-0.3717884,-0.14862025,-0.8402395,-0.20607671,-0.15251094,-0.23481236,-0.33748972,-0.13667206,-0.104939476,-0.3024527,-0.13482839,-0.20831811,-0.26325765,0.064252794,-0.7348964,-0.24280795,0.055983007,-0.25940156,-0.336893,0.045310177,-0.15582807,-0.33109796,0.035463184,-0.23843877,-0.30596772
YES,0.0,0.0,0.0,-0.27552792,0.008878209,-0.18028049,-0.53972846,-0.07877506,-0.29553995,-0.7133021,-0.14987949,-0.3846035,-0.70944333,-0.22257873,-0.44264856,-0.6053832,-0.7959341,-0.20720309,-0.6151819,-0.3299731,-0.37668765,-0.5552323,-0.12738726,-0.46837676,-0.53406936,-0.17801076,-0.5230212,-0.37566903,-0.88374674,-0.19863036,-0.3740524,-0.3130274,-0.35311002,-0.34383672,-0.1391656,-0.38117442,-0.3454695,-0.23981264,-0.3843201,-0.13691604,-0.8459671,-0.21441875,-0.13890009,-0.25968117,-0.3535359,-0.1273432,-0.115966715,-0.31651044,-0.12856254,-0.22118528,-0.2734718,0.076482095,-0.742292,-0.25295016,0.072373085,-0.27955666,-0.34848085,0.057961866,-0.16678111,-0.34072217,0.043673042,-0.24854991,-0.31385812
YES,0.0,0.0,0.0,-0.27521425,0.011812107,-0.1766766,-0.53949374,-0.06488131,-0.2914437,-0.7189349,-0.13668776,-0.38065064,-0.72959864,-0.22301628,-0.43861905,-0.6150032,-0.78852457,-0.20941779,-0.6261312,-0.3130318,-0.37644222,-0.5616644,-0.11735781,-0.46596137,-0.53811866,-0.17290299,-0.51897264,-0.38807118,-0.8737043,-0.20187661,-0.38554132,-0.28874472,-0.3542066,-0.34924877,-0.12370307,-0.3843815,-0.34714672,-0.22466664,-0.38992053,-0.15159635,-0.8363913,-0.2172495,-0.15235634,-0.23948462,-0.35684326,-0.13372469,-0.10100028,-0.32290778,-0.13176842,-0.20324746,-0.28219262,0.06080062,-0.7332779,-0.25454253,0.05676099,-0.26126423,-0.35175735,0.04678587,-0.14696553,-0.34508517,0.035467174,-0.22200339,-0.3184342
